, DistFront, 58.74, DistDow, 61.34, DistUp, 77.45
, DistFront, 59.27, DistDow, 61.48, DistUp, 77.16
, DistFront, 59.71, DistDow, 62.40, DistUp, 77.60
, DistFront, 59.68, DistDow, 61.02, DistUp, 77.09
, DistFront, 58.96, DistDow, 61.09, DistUp, 77.13
, DistFront, 59.42, DistDow, 61.68, DistUp, 78.06
, DistFrontMean, 59.85, DistDowMean, 61.26, DistUpMean, 77.24
, DistFront, 59.10, DistDow, 62.02, DistUp, 77.24
, DistFront, 58.96, DistDow, 61.63, DistUp, 78.83
, DistFront, 59.32, DistDow, 62.41, DistUp, 3.76
, DistFront, 59.18, DistDow, 63.16, DistUp, 78.54
, DistFront, 59.18, DistDow, 63.13, DistUp, 77.81
, DistFront, 59.18, DistDow, 62.28, DistUp, 3651.04
, DistFront, 48.78, DistDow, 62.16, DistUp, 3631.21
, DistFront, 48.40, DistDow, 61.90, DistUp, 77.41
, DistFront, 58.76, DistDow, 61.85, DistUp, 185.39
, DistFront, 59.00, DistDow, 61.70, DistUp, 77.26
, DistFront, 58.35, DistDow, 61.46, DistUp, 3.76
, DistFront, 58.88, DistDow, 61.02, DistUp, 76.48
, DistFront, 58.32, DistDow, 61.39, DistUp, 77.24
, DistFront, 58.42, DistDow, 61.50, DistUp, 77.33
, DistFront, 59.10, DistDow, 61.85, DistUp, 76.38
, DistFront, 58.25, DistDow, 62.26, DistUp, 76.77
, DistFront, 58.71, DistDow, 61.92, DistUp, 76.89
, DistFront, 59.12, DistDow, 61.85, DistUp, 78.54
, DistFront, 58.67, DistDow, 62.26, DistUp, 78.10
, DistFront, 58.20, DistDow, 61.70, DistUp, 77.11
, DistFrontMean, 58.49, DistDowMean, 61.70, DistUpMean, 77.11
, DistFront, 58.23, DistDow, 61.34, DistUp, 76.80
, DistFront, 58.16, DistDow, 62.16, DistUp, 76.34
, DistFront, 58.40, DistDow, 62.02, DistUp, 75.75
, DistFront, 58.91, DistDow, 61.68, DistUp, 75.78
, DistFront, 57.96, DistDow, 61.50, DistUp, 75.34
, DistFront, 58.06, DistDow, 60.77, DistUp, 75.31
, DistFront, 58.47, DistDow, 60.73, DistUp, 76.09
, DistFront, 58.32, DistDow, 61.09, DistUp, 76.34
, DistFront, 58.03, DistDow, 60.73, DistUp, 75.60
, DistFront, 57.93, DistDow, 61.46, DistUp, 75.46
, DistFront, 58.03, DistDow, 61.55, DistUp, 76.34
, DistFront, 57.91, DistDow, 61.41, DistUp, 77.04
, DistFront, 58.03, DistDow, 60.60, DistUp, 76.26
, DistFront, 58.03, DistDow, 60.66, DistUp, 75.78
, DistFront, 58.35, DistDow, 60.17, DistUp, 75.70
, DistFront, 58.47, DistDow, 61.17, DistUp, 75.82
, DistFront, 58.40, DistDow, 60.66, DistUp, 76.53
, DistFront, 58.23, DistDow, 61.33, DistUp, 3.76
, DistFront, 58.13, DistDow, 60.82, DistUp, 141.41
, DistFront, 58.62, DistDow, 62.06, DistUp, 3.76
, DistFrontMean, 58.62, DistDowMean, 62.18, DistUpMean, 3627.09
, DistFront, 58.42, DistDow, 3746.34, DistUp, 3.78
, DistFront, 58.62, DistDow, 3674.20, DistUp, 3.67
, DistFront, 59.46, DistDow, 3598.55, DistUp, 3.78
, DistFront, 4.12, DistDow, 3685.17, DistUp, 3.78
, DistFront, 425.31, DistDow, 3646.97, DistUp, 3.78
, DistFront, 4.12, DistDow, 46.17, DistUp, 3.76
, DistFront, 58.38, DistDow, 3615.68, DistUp, 3.78
, DistFront, 58.67, DistDow, 63.10, DistUp, 3657.09
, DistFront, 58.52, DistDow, 63.78, DistUp, 3626.92
, DistFront, 58.45, DistDow, 63.33, DistUp, 3637.13
, DistFront, 48.69, DistDow, 61.82, DistUp, 77.84
, DistFront, 58.62, DistDow, 63.91, DistUp, 77.40
, DistFront, 58.98, DistDow, 62.87, DistUp, 77.35
, DistFront, 58.81, DistDow, 61.97, DistUp, 76.80
, DistFront, 58.03, DistDow, 62.04, DistUp, 76.05
, DistFront, 57.87, DistDow, 61.45, DistUp, 76.75
, DistFront, 57.89, DistDow, 60.60, DistUp, 76.82
, DistFront, 58.23, DistDow, 62.57, DistUp, 76.38
, DistFront, 57.76, DistDow, 61.24, DistUp, 75.92
, DistFront, 58.11, DistDow, 60.83, DistUp, 76.31
, DistFrontMean, 57.57, DistDowMean, 61.53, DistUpMean, 76.19
, DistFront, 58.03, DistDow, 61.17, DistUp, 76.31
, DistFront, 57.98, DistDow, 61.02, DistUp, 77.45
, DistFront, 57.45, DistDow, 60.97, DistUp, 76.68
, DistFront, 58.33, DistDow, 61.02, DistUp, 75.85
, DistFront, 58.16, DistDow, 63.47, DistUp, 76.14
, DistFront, 57.82, DistDow, 63.04, DistUp, 75.43
, DistFront, 57.81, DistDow, 60.83, DistUp, 76.55
, DistFront, 57.40, DistDow, 60.46, DistUp, 76.67
, DistFront, 57.24, DistDow, 62.06, DistUp, 76.11
, DistFront, 57.69, DistDow, 60.83, DistUp, 76.62
, DistFront, 57.19, DistDow, 60.27, DistUp, 75.77
, DistFront, 58.10, DistDow, 60.68, DistUp, 76.05
, DistFront, 57.24, DistDow, 60.34, DistUp, 76.14
, DistFront, 57.16, DistDow, 60.68, DistUp, 76.05
, DistFront, 57.24, DistDow, 60.66, DistUp, 76.05
, DistFront, 57.28, DistDow, 60.39, DistUp, 75.77
, DistFront, 57.57, DistDow, 60.32, DistUp, 76.11
, DistFront, 57.33, DistDow, 59.90, DistUp, 76.96
, DistFront, 57.38, DistDow, 60.53, DistUp, 76.26
, DistFront, 57.77, DistDow, 59.61, DistUp, 76.21
, DistFrontMean, 57.53, DistDowMean, 61.05, DistUpMean, 75.49
, DistFront, 57.57, DistDow, 61.02, DistUp, 76.68
, DistFront, 58.03, DistDow, 61.97, DistUp, 77.18
, DistFront, 57.74, DistDow, 60.83, DistUp, 77.31
, DistFront, 57.74, DistDow, 60.82, DistUp, 77.24
, DistFront, 57.93, DistDow, 61.04, DistUp, 78.27
, DistFront, 58.03, DistDow, 61.46, DistUp, 76.62
, DistFront, 58.03, DistDow, 62.45, DistUp, 75.73
, DistFront, 58.62, DistDow, 62.18, DistUp, 76.31
, DistFront, 58.23, DistDow, 61.70, DistUp, 76.24
, DistFront, 58.42, DistDow, 61.45, DistUp, 77.26
, DistFront, 58.54, DistDow, 62.93, DistUp, 77.31
, DistFront, 58.62, DistDow, 62.18, DistUp, 77.38
, DistFront, 58.62, DistDow, 61.73, DistUp, 79.85
, DistFront, 58.71, DistDow, 61.82, DistUp, 77.81
, DistFront, 58.83, DistDow, 61.92, DistUp, 78.69
, DistFront, 58.88, DistDow, 62.45, DistUp, 79.13
, DistFront, 59.18, DistDow, 62.24, DistUp, 3.76
, DistFront, 59.46, DistDow, 62.52, DistUp, 77.11
, DistFront, 59.03, DistDow, 62.06, DistUp, 76.67
, DistFront, 59.06, DistDow, 62.89, DistUp, 77.47
, DistFrontMean, 59.00, DistDowMean, 62.41, DistUpMean, 77.13
, DistFront, 59.81, DistDow, 61.96, DistUp, 76.99
, DistFront, 58.95, DistDow, 62.33, DistUp, 77.81
, DistFront, 58.83, DistDow, 61.92, DistUp, 185.03
, DistFront, 59.47, DistDow, 61.70, DistUp, 76.85
, DistFront, 59.06, DistDow, 62.06, DistUp, 78.89
, DistFront, 58.03, DistDow, 61.99, DistUp, 3.76
, DistFront, 58.18, DistDow, 61.70, DistUp, 76.77
, DistFront, 58.18, DistDow, 62.60, DistUp, 3588.91
, DistFront, 48.95, DistDow, 61.14, DistUp, 184.74
, DistFront, 57.09, DistDow, 60.92, DistUp, 180.78
, DistFront, 57.24, DistDow, 61.19, DistUp, 3.76
, DistFront, 57.09, DistDow, 61.48, DistUp, 185.85
, DistFront, 57.24, DistDow, 3624.71, DistUp, 3.78
, DistFront, 58.03, DistDow, 299.40, DistUp, 3.76
, DistFront, 58.74, DistDow, 3603.84, DistUp, 3.67
, DistFront, 58.98, DistDow, 3626.31, DistUp, 3.76
, DistFront, 58.54, DistDow, 3596.96, DistUp, 3.69
, DistFront, 59.91, DistDow, 3642.70, DistUp, 3.67
, DistFront, 59.97, DistDow, 300.73, DistUp, 3.78
, DistFront, 59.32, DistDow, 3680.63, DistUp, 3579.81
, DistFrontMean, 59.47, DistDowMean, 60.77, DistUpMean, 3.78
, DistFront, 59.76, DistDow, 3666.99, DistUp, 3599.12
, DistFront, 57.84, DistDow, 136.97, DistUp, 3612.60
, DistFront, 57.40, DistDow, 61.73, DistUp, 3656.17
, DistFront, 56.84, DistDow, 149.42, DistUp, 3573.13
, DistFront, 56.80, DistDow, 60.63, DistUp, 138.45
, DistFront, 57.24, DistDow, 61.63, DistUp, 131.04
, DistFront, 57.53, DistDow, 61.53, DistUp, 3.67
, DistFront, 57.74, DistDow, 61.21, DistUp, 3.76
, DistFront, 58.42, DistDow, 61.84, DistUp, 3.76
, DistFront, 58.83, DistDow, 61.92, DistUp, 3659.49
, DistFront, 48.89, DistDow, 61.34, DistUp, 181.84
, DistFront, 59.12, DistDow, 61.38, DistUp, 3.76
, DistFront, 58.55, DistDow, 61.24, DistUp, 77.19
, DistFront, 58.61, DistDow, 61.63, DistUp, 77.19
, DistFront, 58.59, DistDow, 62.16, DistUp, 76.46
, DistFront, 58.54, DistDow, 62.04, DistUp, 76.85
, DistFront, 58.38, DistDow, 61.85, DistUp, 77.55
, DistFront, 58.27, DistDow, 61.38, DistUp, 76.26
, DistFront, 59.12, DistDow, 60.97, DistUp, 75.92
, DistFront, 59.06, DistDow, 61.68, DistUp, 76.73
, DistFrontMean, 58.91, DistDowMean, 61.62, DistUpMean, 76.17
, DistFront, 58.47, DistDow, 61.55, DistUp, 76.14
, DistFront, 58.10, DistDow, 62.04, DistUp, 77.06
, DistFront, 58.32, DistDow, 61.02, DistUp, 76.50
, DistFront, 58.27, DistDow, 62.24, DistUp, 76.92
, DistFront, 58.28, DistDow, 61.84, DistUp, 75.73
, DistFront, 57.74, DistDow, 61.24, DistUp, 76.80
, DistFront, 58.59, DistDow, 61.28, DistUp, 76.09
, DistFront, 57.57, DistDow, 60.24, DistUp, 75.92
, DistFront, 57.60, DistDow, 61.12, DistUp, 75.53
, DistFront, 57.55, DistDow, 60.92, DistUp, 75.48
, DistFront, 57.48, DistDow, 61.33, DistUp, 75.85
, DistFront, 57.45, DistDow, 60.99, DistUp, 75.41
, DistFront, 57.74, DistDow, 60.85, DistUp, 75.73
, DistFront, 57.82, DistDow, 61.82, DistUp, 76.26
, DistFront, 57.33, DistDow, 60.92, DistUp, 75.75
, DistFront, 57.48, DistDow, 61.48, DistUp, 76.70
, DistFront, 57.45, DistDow, 60.97, DistUp, 75.82
, DistFront, 57.98, DistDow, 60.68, DistUp, 75.53
, DistFront, 57.60, DistDow, 61.02, DistUp, 76.38
, DistFront, 57.64, DistDow, 61.05, DistUp, 75.85
, DistFrontMean, 58.35, DistDowMean, 61.50, DistUpMean, 76.26
, DistFront, 57.67, DistDow, 61.21, DistUp, 76.38
, DistFront, 57.69, DistDow, 60.27, DistUp, 77.52
, DistFront, 57.74, DistDow, 61.28, DistUp, 77.21
, DistFront, 57.77, DistDow, 60.48, DistUp, 76.82
, DistFront, 57.74, DistDow, 61.26, DistUp, 77.16
, DistFront, 58.74, DistDow, 61.04, DistUp, 76.85
, DistFront, 58.38, DistDow, 61.84, DistUp, 3604.35
, DistFront, 49.47, DistDow, 61.19, DistUp, 3632.45
, DistFront, 48.84, DistDow, 61.89, DistUp, 182.28
, DistFront, 58.23, DistDow, 62.18, DistUp, 3.67
, DistFront, 58.76, DistDow, 61.77, DistUp, 3.78
, DistFront, 57.82, DistDow, 3593.83, DistUp, 3.76
, DistFront, 57.16, DistDow, 3629.40, DistUp, 3.67
, DistFront, 57.84, DistDow, 3637.16, DistUp, 3.67
, DistFront, 58.74, DistDow, 216.60, DistUp, 3.76
, DistFront, 59.56, DistDow, 3608.95, DistUp, 3.78
, DistFront, 58.49, DistDow, 3615.70, DistUp, 3.67
, DistFront, 56.68, DistDow, 3609.03, DistUp, 3.78
, DistFront, 56.60, DistDow, 283.23, DistUp, 3.64
, DistFront, 57.69, DistDow, 58.18, DistUp, 3.76
, DistFrontMean, 57.70, DistDowMean, 62.18, DistUpMean, 3656.33
, DistFront, 58.18, DistDow, 63.47, DistUp, 3.76
, DistFront, 58.23, DistDow, 59.63, DistUp, 3.76
, DistFront, 58.54, DistDow, 62.02, DistUp, 3.76
, DistFront, 57.89, DistDow, 62.24, DistUp, 79.12
, DistFront, 57.13, DistDow, 61.56, DistUp, 74.68
, DistFront, 57.19, DistDow, 61.97, DistUp, 75.90
, DistFront, 57.18, DistDow, 61.63, DistUp, 75.19
, DistFront, 57.53, DistDow, 63.23, DistUp, 75.85
, DistFront, 57.98, DistDow, 61.90, DistUp, 75.53
, DistFront, 57.19, DistDow, 62.48, DistUp, 75.97
, DistFront, 57.09, DistDow, 60.68, DistUp, 76.26
, DistFront, 58.04, DistDow, 61.24, DistUp, 76.77
, DistFront, 57.24, DistDow, 60.37, DistUp, 76.77
, DistFront, 57.69, DistDow, 60.73, DistUp, 77.91
, DistFront, 57.28, DistDow, 61.28, DistUp, 76.33
, DistFront, 57.21, DistDow, 61.24, DistUp, 3587.26
, DistFront, 47.82, DistDow, 61.12, DistUp, 75.53
, DistFront, 57.98, DistDow, 60.20, DistUp, 76.70
, DistFrontMean, 57.70, DistDowMean, 61.21, DistUpMean, 3655.95
