 DistFront,117.48, DistDow,117.77, DistUp,121.24,ObstDistMax120cm ,,,
 DistFront,117.47, DistDow,117.77, DistUp,120.39,ObstDistMax120cm ,,,
 DistFront,117.55, DistDow,117.82, DistUp,120.02,ObstDistMax120cm ,,,
 DistFront,117.55, DistDow,119.13, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,117.55, DistDow,117.82, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,117.06, DistDow,119.1, DistUp,120.85,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,118.62, DistUp,121.68,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,119.54, DistUp,120.88,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,118.69, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,117.96, DistDow,118.18, DistUp,121.28,ObstDistMax120cm ,,,
 DistFront,116.63, DistDow,118.62, DistUp,120.39,ObstDistMax120cm ,,,
 DistFront,117.48, DistDow,118.59, DistUp,121.63,ObstDistMax120cm ,,,
 DistFrontMean,116.99, DistDowMean,118.23, DistUpMean,119.95,ObstDistMax120cm,,,
 DistFront,117.53, DistDow,118.13, DistUp,119.9,ObstDistMax120cm ,,,
 DistFront,116.99, DistDow,118.96, DistUp,119.83,ObstDistMax120cm ,,,
 DistFront,117.81, DistDow,119.39, DistUp,120.68,ObstDistMax120cm ,,,
 DistFront,116.89, DistDow,118.95, DistUp,119.78,ObstDistMax120cm ,,,
 DistFront,116.89, DistDow,118.03, DistUp,120.63,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,118.03, DistUp,120.19,ObstDistMax120cm ,,,
 DistFront,117.35, DistDow,117.62, DistUp,120.63,ObstDistMax120cm ,,,
 DistFront,118.2, DistDow,119.05, DistUp,120.66,ObstDistMax120cm ,,,
 DistFront,117.76, DistDow,118.06, DistUp,119.32,ObstDistMax120cm ,,,
 DistFront,117.28, DistDow,119.76, DistUp,118.88,ObstDistMax120cm ,,,
 DistFront,117.81, DistDow,117.53, DistUp,120.56,ObstDistMax120cm ,,,
 DistFront,117.24, DistDow,118.38, DistUp,119.69,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,118.78, DistUp,120.54,ObstDistMax120cm ,,,
 DistFront,116.38, DistDow,117.87, DistUp,119.63,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,118.74, DistUp,120.03,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,118.28, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,117.98, DistDow,117.4, DistUp,119.63,ObstDistMax120cm ,,,
 DistFront,116.68, DistDow,118.28, DistUp,120.05,ObstDistMax120cm ,,,
 DistFront,116.63, DistDow,117.87, DistUp,119.52,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,117.7, DistUp,119.95,ObstDistMax120cm ,,,
 DistFrontMean,117.04, DistDowMean,119.47, DistUpMean,119.59,ObstDistMax120cm,,,
 DistFront,116.6, DistDow,118.74, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,117.09, DistDow,118.13, DistUp,118.98,ObstDistMax120cm ,,,
 DistFront,116.5, DistDow,118.52, DistUp,120.24,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,117.62, DistUp,119.32,ObstDistMax120cm ,,,
 DistFront,116.85, DistDow,118.47, DistUp,121.85,ObstDistMax120cm ,,,
 DistFront,116.84, DistDow,118.88, DistUp,119.78,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,117.62, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,118.35, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,117.04, DistUp,120.03,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,117.52, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,116.41, DistDow,118.49, DistUp,120.49,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,117.62, DistUp,119.23,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,119.39, DistUp,119.23,ObstDistMax120cm ,,,
 DistFront,118.2, DistDow,118.11, DistUp,118.81,ObstDistMax120cm ,,,
 DistFront,118.25, DistDow,119.06, DistUp,121.46,ObstDistMax120cm ,,,
 DistFront,117.48, DistDow,118.33, DistUp,119,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,117.91, DistUp,122.04,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,118.42, DistUp,120.43,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,118.54, DistUp,119.68,ObstDistMax120cm ,,,
 DistFront,117.87, DistDow,118.18, DistUp,120.24,ObstDistMax120cm ,,,
 DistFrontMean,117.47, DistDowMean,118.67, DistUpMean,121.14,ObstDistMax120cm,,,
 DistFront,117.06, DistDow,118.38, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,117.99, DistDow,119.18, DistUp,121.31,ObstDistMax120cm ,,,
 DistFront,118.49, DistDow,119.69, DistUp,119.63,ObstDistMax120cm ,,,
 DistFront,118.2, DistDow,119.74, DistUp,122.31,ObstDistMax120cm ,,,
 DistFront,117.11, DistDow,118.06, DistUp,121.55,ObstDistMax120cm ,,,
 DistFront,117.4, DistDow,119.42, DistUp,122.06,ObstDistMax120cm ,,,
 DistFront,116.31, DistDow,118.25, DistUp,119.91,ObstDistMax120cm ,,,
 DistFront,116.82, DistDow,119.03, DistUp,122.11,ObstDistMax120cm ,,,
 DistFront,117.91, DistDow,118.64, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,117.48, DistDow,118.98, DistUp,120.39,ObstDistMax120cm ,,,
 DistFront,117.87, DistDow,118.54, DistUp,121.63,ObstDistMax120cm ,,,
 DistFront,116.48, DistDow,118.49, DistUp,120.75,ObstDistMax120cm ,,,
 DistFront,113.61, DistDow,118.54, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,118.64, DistDow,119.1, DistUp,120.31,ObstDistMax120cm ,,,
 DistFront,119.06, DistDow,119.78, DistUp,120.24,ObstDistMax120cm ,,,
 DistFront,117.41, DistDow,118.95, DistUp,120.26,ObstDistMax120cm ,,,
 DistFront,115.41, DistDow,118.89, DistUp,121.48,ObstDistMax120cm ,,,
 DistFront,117.81, DistDow,118.42, DistUp,120.6,ObstDistMax120cm ,,,
 DistFront,118.13, DistDow,119.85, DistUp,120.54,ObstDistMax120cm ,,,
 DistFront,116.45, DistDow,120.14, DistUp,120.54,ObstDistMax120cm ,,,
 DistFrontMean,118.1, DistDowMean,118.49, DistUpMean,119.63,ObstDistMax120cm,,,
 DistFront,118.11, DistDow,118.83, DistUp,120.07,ObstDistMax120cm ,,,
 DistFront,117.64, DistDow,118.49, DistUp,120.9,ObstDistMax120cm ,,,
 DistFront,117.55, DistDow,118.32, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,117.09, DistDow,118.27, DistUp,119.1,ObstDistMax120cm ,,,
 DistFront,118.81, DistDow,118.23, DistUp,120.46,ObstDistMax120cm ,,,
 DistFront,115.97, DistDow,119.06, DistUp,119.46,ObstDistMax120cm ,,,
 DistFront,117.89, DistDow,119.03, DistUp,120.7,ObstDistMax120cm ,,,
 DistFront,117.91, DistDow,118.52, DistUp,121.5,ObstDistMax120cm ,,,
 DistFront,118.61, DistDow,118.06, DistUp,118.88,ObstDistMax120cm ,,,
 DistFront,117.74, DistDow,118.95, DistUp,119.3,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,118.47, DistUp,119.81,ObstDistMax120cm ,,,
 DistFront,118.16, DistDow,118.03, DistUp,119.34,ObstDistMax120cm ,,,
 DistFront,117.74, DistDow,118.59, DistUp,119.69,ObstDistMax120cm ,,,
 DistFront,115.75, DistDow,119.34, DistUp,120.26,ObstDistMax120cm ,,,
 DistFront,118.13, DistDow,118.89, DistUp,120.1,ObstDistMax120cm ,,,
 DistFront,117.69, DistDow,117.98, DistUp,119.66,ObstDistMax120cm ,,,
 DistFront,116.45, DistDow,119.27, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,117.28, DistDow,117.52, DistUp,120.61,ObstDistMax120cm ,,,
 DistFront,116.82, DistDow,118.03, DistUp,120.03,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,118.35, DistUp,118.74,ObstDistMax120cm ,,,
 DistFrontMean,117.24, DistDowMean,117.91, DistUpMean,120.56,ObstDistMax120cm,,,
 DistFront,117.19, DistDow,117.99, DistUp,118.74,ObstDistMax120cm ,,,
 DistFront,117.69, DistDow,118.35, DistUp,120.46,ObstDistMax120cm ,,,
 DistFront,116.75, DistDow,117.87, DistUp,118.69,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,118.32, DistUp,119.98,ObstDistMax120cm ,,,
 DistFront,117.6, DistDow,118.33, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,117.99, DistDow,118.76, DistUp,119.52,ObstDistMax120cm ,,,
 DistFront,117.26, DistDow,117.82, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,117.09, DistDow,119.12, DistUp,121.21,ObstDistMax120cm ,,,
 DistFront,117.11, DistDow,118.2, DistUp,122.45,ObstDistMax120cm ,,,
 DistFront,116.63, DistDow,117.77, DistUp,119.9,ObstDistMax120cm ,,,
 DistFront,116.6, DistDow,119.12, DistUp,121.14,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,118.18, DistUp,120.31,ObstDistMax120cm ,,,
 DistFront,117.84, DistDow,118.59, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,117.81, DistDow,118.23, DistUp,119.34,ObstDistMax120cm ,,,
 DistFront,116.6, DistDow,119.39, DistUp,118.89,ObstDistMax120cm ,,,
 DistFront,116.85, DistDow,117.62, DistUp,119.35,ObstDistMax120cm ,,,
 DistFront,116.46, DistDow,118.95, DistUp,119.3,ObstDistMax120cm ,,,
 DistFront,116.46, DistDow,118.11, DistUp,119.23,ObstDistMax120cm ,,,
 DistFront,116.5, DistDow,117.55, DistUp,119.63,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,118.4, DistUp,119.66,ObstDistMax120cm ,,,
 DistFrontMean,116.8, DistDowMean,118.83, DistUpMean,119.18,ObstDistMax120cm,,,
 DistFront,118.04, DistDow,118.83, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,117.99, DistDow,117.4, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,116.75, DistDow,118.27, DistUp,119.03,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,118.69, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,116.19, DistDow,117.35, DistUp,120.31,ObstDistMax120cm ,,,
 DistFront,116.19, DistDow,117.89, DistUp,119.83,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.31, DistUp,118.95,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,117.28, DistUp,119.34,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,117.69, DistUp,117.98,ObstDistMax120cm ,,,
 DistFront,116.14, DistDow,118.06, DistUp,118.38,ObstDistMax120cm ,,,
 DistFront,116.11, DistDow,117.62, DistUp,118.83,ObstDistMax120cm ,,,
 DistFront,116.46, DistDow,117.16, DistUp,119.68,ObstDistMax120cm ,,,
 DistFront,116.84, DistDow,117.6, DistUp,118.49,ObstDistMax120cm ,,,
 DistFront,115.95, DistDow,117.57, DistUp,119.63,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,117.06, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,115.85, DistDow,117.11, DistUp,117.82,ObstDistMax120cm ,,,
 DistFront,116.24, DistDow,117.11, DistUp,119.06,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.98, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,115.78, DistDow,116.62, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.06, DistUp,118.62,ObstDistMax120cm ,,,
 DistFrontMean,115.92, DistDowMean,116.96, DistUpMean,119.49,ObstDistMax120cm,,,
 DistFront,116.26, DistDow,117.4, DistUp,118.62,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,117.47, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,115.9, DistDow,117.52, DistUp,119.25,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,117.11, DistUp,118.33,ObstDistMax120cm ,,,
 DistFront,116.02, DistDow,117.18, DistUp,118.38,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,117.77, DistUp,119.27,ObstDistMax120cm ,,,
 DistFront,116.62, DistDow,117.26, DistUp,119.78,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,117.26, DistUp,118.95,ObstDistMax120cm ,,,
 DistFront,116.6, DistDow,118.64, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,117.82, DistUp,119.46,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,118.33, DistUp,118.62,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,118.32, DistUp,122.06,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,118.33, DistUp,118.64,ObstDistMax120cm ,,,
 DistFront,117.55, DistDow,118.42, DistUp,118.62,ObstDistMax120cm ,,,
 DistFront,116.38, DistDow,118.33, DistUp,118.23,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.41, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.89, DistUp,119.47,ObstDistMax120cm ,,,
 DistFront,117.11, DistDow,118.28, DistUp,119.9,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,118.67, DistUp,120.31,ObstDistMax120cm ,,,
 DistFront,116.19, DistDow,117.35, DistUp,119,ObstDistMax120cm ,,,
 DistFrontMean,116.6, DistDowMean,117.76, DistUpMean,118.54,ObstDistMax120cm,,,
 DistFront,117.45, DistDow,118.62, DistUp,118.54,ObstDistMax120cm ,,,
 DistFront,117.11, DistDow,116.85, DistUp,118.49,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,117.7, DistUp,120.26,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,117.7, DistUp,120.24,ObstDistMax120cm ,,,
 DistFront,116.11, DistDow,118.27, DistUp,118.95,ObstDistMax120cm ,,,
 DistFront,116.17, DistDow,118.28, DistUp,118.54,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,118.23, DistUp,118.98,ObstDistMax120cm ,,,
 DistFront,117.48, DistDow,117.31, DistUp,119.46,ObstDistMax120cm ,,,
 DistFront,117.09, DistDow,117.82, DistUp,119.47,ObstDistMax120cm ,,,
 DistFront,116.28, DistDow,118.03, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,116.85, DistDow,117.47, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,119.23, DistUp,118.78,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,117.53, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,118.06, DistUp,118.74,ObstDistMax120cm ,,,
 DistFront,116.92, DistDow,118.42, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,116.39, DistDow,117.11, DistUp,118.78,ObstDistMax120cm ,,,
 DistFront,117.26, DistDow,117.11, DistUp,120.49,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,117.62, DistUp,120.49,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,117.52, DistUp,118.42,ObstDistMax120cm ,,,
 DistFront,115.97, DistDow,118.81, DistUp,120.9,ObstDistMax120cm ,,,
 DistFrontMean,117.31, DistDowMean,117.48, DistUpMean,119.17,ObstDistMax120cm,,,
 DistFront,117.19, DistDow,117.91, DistUp,120.46,ObstDistMax120cm ,,,
 DistFront,116.75, DistDow,119.23, DistUp,121.26,ObstDistMax120cm ,,,
 DistFront,116.39, DistDow,118.32, DistUp,120.02,ObstDistMax120cm ,,,
 DistFront,115.83, DistDow,117.41, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,116.19, DistDow,118.67, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,117.04, DistDow,117.26, DistUp,119.03,ObstDistMax120cm ,,,
 DistFront,117.11, DistDow,117.7, DistUp,118.61,ObstDistMax120cm ,,,
 DistFront,117.02, DistDow,117.24, DistUp,119.9,ObstDistMax120cm ,,,
 DistFront,116.56, DistDow,117.7, DistUp,118.69,ObstDistMax120cm ,,,
 DistFront,116.6, DistDow,118.18, DistUp,119.03,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,117.47, DistUp,119.06,ObstDistMax120cm ,,,
 DistFront,116.75, DistDow,117.82, DistUp,120.39,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,117.87, DistUp,121.7,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,117.04, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,117.26, DistDow,117.52, DistUp,119.23,ObstDistMax120cm ,,,
 DistFront,116.97, DistDow,118.88, DistUp,119.69,ObstDistMax120cm ,,,
 DistFront,118.13, DistDow,117.16, DistUp,122.31,ObstDistMax120cm ,,,
 DistFront,117.91, DistDow,118.96, DistUp,121.5,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,118.55, DistUp,118.98,ObstDistMax120cm ,,,
 DistFront,117.04, DistDow,118.18, DistUp,122.47,ObstDistMax120cm ,,,
 DistFrontMean,117.62, DistDowMean,118.23, DistUpMean,120.82,ObstDistMax120cm,,,
 DistFront,117.11, DistDow,118.38, DistUp,119.56,ObstDistMax120cm ,,,
 DistFront,116.82, DistDow,117.82, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,117.67, DistDow,118.91, DistUp,121.8,ObstDistMax120cm ,,,
 DistFront,116.82, DistDow,118.4, DistUp,119.3,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,118.59, DistUp,121.9,ObstDistMax120cm ,,,
 DistFront,116.56, DistDow,118.59, DistUp,119.85,ObstDistMax120cm ,,,
 DistFront,116.62, DistDow,117.74, DistUp,119.46,ObstDistMax120cm ,,,
 DistFront,117.55, DistDow,118.18, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,117.45, DistDow,118.16, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,116.38, DistDow,119.49, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,118.33, DistDow,118.59, DistUp,120.37,ObstDistMax120cm ,,,
 DistFront,117.18, DistDow,118.18, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,117.91, DistDow,118.18, DistUp,119.9,ObstDistMax120cm ,,,
 DistFront,118.71, DistDow,118.13, DistUp,119.9,ObstDistMax120cm ,,,
 DistFront,117.4, DistDow,118.11, DistUp,119.42,ObstDistMax120cm ,,,
 DistFront,117.4, DistDow,118.06, DistUp,122.35,ObstDistMax120cm ,,,
 DistFront,118.16, DistDow,118.89, DistUp,119.74,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,118.83, DistUp,119.3,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,117.47, DistUp,120.1,ObstDistMax120cm ,,,
 DistFront,118.42, DistDow,118.38, DistUp,120.46,ObstDistMax120cm ,,,
 DistFrontMean,117.55, DistDowMean,117.82, DistUpMean,119.98,ObstDistMax120cm,,,
 DistFront,117.52, DistDow,117.77, DistUp,119.06,ObstDistMax120cm ,,,
 DistFront,117.91, DistDow,119.03, DistUp,119.06,ObstDistMax120cm ,,,
 DistFront,116.6, DistDow,118.59, DistUp,119.98,ObstDistMax120cm ,,,
 DistFront,117.41, DistDow,119.06, DistUp,119.83,ObstDistMax120cm ,,,
 DistFront,117.87, DistDow,118.06, DistUp,118.95,ObstDistMax120cm ,,,
 DistFront,116.85, DistDow,117.55, DistUp,120.27,ObstDistMax120cm ,,,
 DistFront,116.85, DistDow,118.04, DistUp,120.14,ObstDistMax120cm ,,,
 DistFront,116.5, DistDow,117.96, DistUp,119.68,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,117.91, DistUp,119.63,ObstDistMax120cm ,,,
 DistFront,116.31, DistDow,117.87, DistUp,120.03,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,118.83, DistUp,119.12,ObstDistMax120cm ,,,
 DistFront,117.21, DistDow,119.13, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,117.06, DistDow,117.87, DistUp,120.82,ObstDistMax120cm ,,,
 DistFront,117.06, DistDow,117.76, DistUp,118.62,ObstDistMax120cm ,,,
 DistFront,117.06, DistDow,119.59, DistUp,119.47,ObstDistMax120cm ,,,
 DistFront,116.31, DistDow,119.06, DistUp,118.62,ObstDistMax120cm ,,,
 DistFront,117.09, DistDow,118.67, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,117.81, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,116.24, DistDow,118.78, DistUp,119.1,ObstDistMax120cm ,,,
 DistFront,116.62, DistDow,117.31, DistUp,118.64,ObstDistMax120cm ,,,
 DistFrontMean,116.73, DistDowMean,117.31, DistUpMean,122.04,ObstDistMax120cm,,,
 DistFront,116.21, DistDow,117.31, DistUp,119.03,ObstDistMax120cm ,,,
 DistFront,116.62, DistDow,117.87, DistUp,119.05,ObstDistMax120cm ,,,
 DistFront,116.62, DistDow,117.76, DistUp,119.05,ObstDistMax120cm ,,,
 DistFront,116.73, DistDow,118.67, DistUp,119.47,ObstDistMax120cm ,,,
 DistFront,116.62, DistDow,118.23, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,116.68, DistDow,117.82, DistUp,118.64,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,118.83, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,116.38, DistDow,117.84, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,116.31, DistDow,116.99, DistUp,119.69,ObstDistMax120cm ,,,
 DistFront,116.31, DistDow,118.47, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,117.21, DistDow,117.48, DistUp,118.78,ObstDistMax120cm ,,,
 DistFront,116.41, DistDow,117.52, DistUp,123.06,ObstDistMax120cm ,,,
 DistFront,116.96, DistDow,118.88, DistUp,118.84,ObstDistMax120cm ,,,
 DistFront,118.11, DistDow,117.98, DistUp,118.84,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,117.99, DistUp,120.14,ObstDistMax120cm ,,,
 DistFront,116.45, DistDow,118.47, DistUp,119.3,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,117.99, DistUp,120.6,ObstDistMax120cm ,,,
 DistFront,116.84, DistDow,117.96, DistUp,118.83,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,117.62, DistUp,119.68,ObstDistMax120cm ,,,
 DistFront,116.92, DistDow,117.96, DistUp,119.25,ObstDistMax120cm ,,,
 DistFrontMean,116.34, DistDowMean,118.81, DistUpMean,118.78,ObstDistMax120cm,,,
 DistFront,116.34, DistDow,118.35, DistUp,120.95,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,117.45, DistUp,118.78,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,118.32, DistUp,121.31,ObstDistMax120cm ,,,
 DistFront,117.53, DistDow,117.82, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,118.27, DistUp,119.12,ObstDistMax120cm ,,,
 DistFront,116.63, DistDow,118.23, DistUp,118.33,ObstDistMax120cm ,,,
 DistFront,117.04, DistDow,118.74, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.7, DistUp,122.4,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,117.67, DistUp,118.52,ObstDistMax120cm ,,,
 DistFront,116.05, DistDow,117.7, DistUp,121.9,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,117.11, DistUp,118.83,ObstDistMax120cm ,,,
 DistFront,116.38, DistDow,118.78, DistUp,119.25,ObstDistMax120cm ,,,
 DistFront,116.31, DistDow,116.99, DistUp,121.7,ObstDistMax120cm ,,,
 DistFront,116.24, DistDow,117.45, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,116.19, DistDow,118.23, DistUp,118.64,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.31, DistUp,118.59,ObstDistMax120cm ,,,
 DistFront,116.56, DistDow,118.59, DistUp,118.52,ObstDistMax120cm ,,,
 DistFront,116.11, DistDow,117.24, DistUp,118.1,ObstDistMax120cm ,,,
 DistFront,116.05, DistDow,117.21, DistUp,118.13,ObstDistMax120cm ,,,
 DistFront,116.05, DistDow,117.19, DistUp,119.39,ObstDistMax120cm ,,,
 DistFrontMean,116.45, DistDowMean,117.16, DistUpMean,119.68,ObstDistMax120cm,,,
 DistFront,115.99, DistDow,117.26, DistUp,117.93,ObstDistMax120cm ,,,
 DistFront,117.35, DistDow,118.03, DistUp,118.32,ObstDistMax120cm ,,,
 DistFront,116.05, DistDow,117.99, DistUp,120.05,ObstDistMax120cm ,,,
 DistFront,115.97, DistDow,118.42, DistUp,117.6,ObstDistMax120cm ,,,
 DistFront,115.49, DistDow,117.57, DistUp,117.13,ObstDistMax120cm ,,,
 DistFront,115.95, DistDow,117.98, DistUp,117.52,ObstDistMax120cm ,,,
 DistFront,115.46, DistDow,117.06, DistUp,118.74,ObstDistMax120cm ,,,
 DistFront,115.9, DistDow,117.06, DistUp,118.71,ObstDistMax120cm ,,,
 DistFront,115.9, DistDow,117.48, DistUp,117.53,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,117.06, DistUp,118.83,ObstDistMax120cm ,,,
 DistFront,115.9, DistDow,117.96, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,115.92, DistDow,117.98, DistUp,118.32,ObstDistMax120cm ,,,
 DistFront,115.53, DistDow,116.63, DistUp,121.75,ObstDistMax120cm ,,,
 DistFront,115.49, DistDow,117.96, DistUp,120.48,ObstDistMax120cm ,,,
 DistFront,115.49, DistDow,118.1, DistUp,119.17,ObstDistMax120cm ,,,
 DistFront,116.46, DistDow,117.06, DistUp,118.33,ObstDistMax120cm ,,,
 DistFront,116.46, DistDow,118.35, DistUp,118.74,ObstDistMax120cm ,,,
 DistFront,116.41, DistDow,117.06, DistUp,121.68,ObstDistMax120cm ,,,
 DistFront,115.39, DistDow,116.99, DistUp,118.27,ObstDistMax120cm ,,,
 DistFront,115.41, DistDow,116.96, DistUp,118.67,ObstDistMax120cm ,,,
 DistFrontMean,115.82, DistDowMean,116.48, DistUpMean,118.2,ObstDistMax120cm,,,
 DistFront,115.82, DistDow,116.5, DistUp,118.74,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,116.96, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,115.82, DistDow,116.5, DistUp,118.33,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.87, DistUp,117.35,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.41, DistUp,117.77,ObstDistMax120cm ,,,
 DistFront,117.06, DistDow,116.96, DistUp,118.62,ObstDistMax120cm ,,,
 DistFront,115.46, DistDow,116.96, DistUp,118.18,ObstDistMax120cm ,,,
 DistFront,115.85, DistDow,117.82, DistUp,118.59,ObstDistMax120cm ,,,
 DistFront,117.13, DistDow,116.45, DistUp,118.54,ObstDistMax120cm ,,,
 DistFront,115.7, DistDow,116.39, DistUp,117.21,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,117.74, DistUp,117.21,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,116.41, DistUp,118.03,ObstDistMax120cm ,,,
 DistFront,115.37, DistDow,116.85, DistUp,118.88,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,116.5, DistUp,117.57,ObstDistMax120cm ,,,
 DistFront,116.05, DistDow,116.97, DistUp,117.57,ObstDistMax120cm ,,,
 DistFront,115.24, DistDow,117.31, DistUp,117.26,ObstDistMax120cm ,,,
